"","x"
"7738","green"
"7739","magenta"
"7740","greenyellow"
"7741","grey60"
"7742","darkgreen"
"7743","turquoise"
"7744","green"
"7745","lightsteelblue"
"7746","salmon"
"7747","royalblue"
"7748","red"
"7749","green"
"7750","green"
"7751","steelblue"
"7752","steelblue"
"7753","lightpink4"
"7754","magenta"
"7755","indianred4"
"7756","midnightblue"
"7757","orangered4"
"7758","honeydew1"
"7759","mediumorchid"
"7760","blue"
"7761","coral3"
"7762","skyblue3"
"7763","saddlebrown"
"7764","mediumpurple3"
"7765","yellow"
"7766","green"
"7767","yellow"
"7768","darkolivegreen"
"7769","purple"
"7770","blue"
"7771","lightcoral"
"7772","royalblue"
"7773","lightcyan"
"7774","magenta"
"7775","violet"
"7776","darkmagenta"
"7777","lightpink4"
"7778","pink"
"7779","yellow"
"7780","sienna3"
"7781","darkorange2"
"7782","brown"
"7783","blue"
"7784","green"
"7785","brown"
"7786","steelblue"
"7787","brown4"
"7788","orange"
"7789","sienna3"
"7790","brown"
"7791","thistle2"
"7792","darkgreen"
"7793","mediumpurple4"
"7794","pink"
"7795","lightcyan"
"7796","yellow"
"7797","thistle"
"7798","black"
"7799","lavenderblush2"
"7800","lightgreen"
"7801","magenta"
"7802","darkgrey"
"7803","darkturquoise"
"7804","lavenderblush3"
"7805","blue"
"7806","darkorange"
"7807","green"
"7808","turquoise"
"7809","ivory"
"7810","purple"
"7811","tan"
"7812","paleturquoise"
"7813","midnightblue"
"7814","navajowhite2"
"7815","plum1"
"7816","green"
"7817","ivory"
"7818","skyblue3"
"7819","yellow"
"7820","coral3"
"7821","midnightblue"
"7822","black"
"7823","darkgrey"
"7824","darkolivegreen"
"7825","sienna4"
"7826","navajowhite1"
"7827","brown"
"7828","brown"
"7829","black"
"7830","skyblue"
"7831","magenta"
"7832","green"
"7833","blue"
"7834","lightsteelblue"
"7835","yellow3"
"7836","skyblue1"
"7837","lightsteelblue1"
"7838","yellow"
"7839","yellow"
"7840","mediumpurple3"
"7841","sienna3"
"7842","red"
"7843","midnightblue"
"7844","orangered4"
"7845","green"
"7846","turquoise"
"7847","antiquewhite4"
"7848","salmon"
"7849","pink"
"7850","skyblue4"
"7851","red"
"7852","skyblue"
"7853","antiquewhite4"
"7854","lavenderblush3"
"7855","green"
"7856","cyan"
"7857","salmon"
"7858","mediumpurple4"
"7859","purple"
"7860","plum3"
"7861","orangered3"
"7862","steelblue"
"7863","black"
"7864","royalblue"
"7865","salmon4"
"7866","tan"
"7867","white"
"7868","pink"
"7869","brown"
"7870","yellow"
"7871","brown"
"7872","darkmagenta"
"7873","yellow"
"7874","orange"
"7875","thistle2"
"7876","brown"
"7877","paleturquoise"
"7878","royalblue"
"7879","magenta"
"7880","turquoise"
"7881","tan"
"7882","brown"
"7883","brown"
"7884","navajowhite2"
"7885","lightpink4"
"7886","blue"
"7887","purple"
"7888","paleturquoise"
"7889","coral3"
"7890","salmon"
"7891","yellow"
"7892","brown"
"7893","floralwhite"
"7894","lightcoral"
"7895","firebrick4"
"7896","lightsteelblue"
"7897","brown"
"7898","magenta"
"7899","cyan"
"7900","salmon2"
"7901","midnightblue"
"7902","plum1"
"7903","magenta4"
"7904","ivory"
"7905","thistle1"
"7906","darkgrey"
"7907","mediumpurple2"
"7908","lightcyan"
"7909","plum"
"7910","lightyellow"
"7911","darkorange"
"7912","thistle3"
"7913","sienna3"
"7914","lightyellow"
"7915","turquoise"
"7916","brown"
"7917","greenyellow"
"7918","orange"
"7919","salmon"
"7920","lightpink4"
"7921","darkturquoise"
"7922","violet"
"7923","blue"
"7924","lightgreen"
"7925","lavenderblush3"
"7926","blue"
"7927","mediumpurple4"
"7928","green"
"7929","darkslateblue"
"7930","orange"
"7931","royalblue"
"7932","brown"
"7933","darkseagreen4"
"7934","green"
"7935","mediumpurple4"
"7936","blue"
"7937","lightgreen"
"7938","blue"
"7939","lightpink3"
"7940","greenyellow"
"7941","darkturquoise"
"7942","mediumpurple3"
"7943","bisque4"
"7944","brown4"
"7945","cyan"
"7946","brown"
"7947","saddlebrown"
"7948","darkred"
"7949","greenyellow"
"7950","mediumpurple3"
"7951","violet"
"7952","coral1"
"7953","black"
"7954","salmon"
"7955","firebrick4"
"7956","pink"
"7957","midnightblue"
"7958","navajowhite2"
"7959","tan"
"7960","darkgreen"
"7961","green"
"7962","lightcyan"
"7963","coral"
"7964","grey60"
"7965","yellow"
"7966","grey60"
"7967","orange"
"7968","maroon"
"7969","mediumorchid"
"7970","palevioletred3"
"7971","greenyellow"
"7972","tan"
"7973","green"
"7974","brown4"
"7975","midnightblue"
"7976","greenyellow"
"7977","yellowgreen"
"7978","plum1"
"7979","lightpink4"
"7980","darkmagenta"
"7981","magenta"
"7982","greenyellow"
"7983","coral1"
"7984","green"
"7985","lightyellow"
"7986","salmon"
"7987","blue"
"7988","blue"
"7989","blue2"
"7990","darkgreen"
"7991","yellow"
"7992","yellow"
"7993","palevioletred2"
"7994","violet"
"7995","plum1"
"7996","salmon"
"7997","lightcyan"
"7998","skyblue1"
"7999","lightcyan"
"8000","plum"
"8001","magenta4"
"8002","tan"
"8003","cyan"
"8004","salmon"
"8005","darkolivegreen"
"8006","orangered4"
"8007","lightcyan"
"8008","brown"
"8009","darkviolet"
"8010","darkolivegreen"
"8011","grey60"
"8012","magenta"
"8013","midnightblue"
"8014","purple"
"8015","tan"
"8016","plum1"
"8017","brown2"
"8018","darkgrey"
"8019","coral1"
"8020","sienna3"
"8021","darkred"
"8022","brown"
"8023","lightcoral"
"8024","brown"
"8025","turquoise"
"8026","lightsteelblue"
"8027","magenta4"
"8028","plum1"
"8029","purple"
"8030","lightpink4"
"8031","red"
"8032","brown"
"8033","brown"
"8034","darkturquoise"
"8035","thistle1"
"8036","magenta4"
"8037","lightpink4"
"8038","lightcyan"
"8039","lightcyan1"
"8040","navajowhite1"
"8041","coral1"
"8042","royalblue"
"8043","pink"
"8044","lightsteelblue"
"8045","tan"
"8046","red"
"8047","lightpink4"
"8048","blue"
"8049","yellow"
"8050","yellowgreen"
"8051","blue"
"8052","salmon"
"8053","blue"
"8054","skyblue3"
"8055","ivory"
"8056","darkturquoise"
"8057","darkgrey"
"8058","mediumpurple2"
"8059","magenta4"
"8060","darkseagreen3"
"8061","darkolivegreen"
"8062","plum2"
"8063","brown"
"8064","darkgreen"
"8065","magenta"
"8066","salmon"
"8067","lightpink4"
"8068","blue"
"8069","brown"
"8070","green"
"8071","red"
"8072","cyan"
"8073","mediumpurple3"
"8074","greenyellow"
"8075","red"
"8076","magenta"
"8077","yellow4"
"8078","greenyellow"
"8079","royalblue"
"8080","pink"
"8081","tan"
"8082","navajowhite1"
"8083","pink"
"8084","salmon"
"8085","saddlebrown"
"8086","midnightblue"
"8087","lightcoral"
"8088","blue"
"8089","violet"
"8090","turquoise"
"8091","yellow"
"8092","lavenderblush3"
"8093","salmon"
"8094","antiquewhite4"
"8095","honeydew"
"8096","thistle3"
"8097","pink"
"8098","orange"
"8099","orange"
"8100","saddlebrown"
"8101","paleturquoise"
"8102","grey60"
"8103","darkturquoise"
"8104","greenyellow"
"8105","darkseagreen3"
"8106","salmon4"
"8107","green"
"8108","violet"
"8109","greenyellow"
"8110","darkmagenta"
"8111","black"
"8112","black"
"8113","darkred"
"8114","skyblue"
"8115","red"
"8116","navajowhite2"
"8117","cyan"
"8118","turquoise"
"8119","maroon"
"8120","yellow"
"8121","white"
"8122","turquoise"
"8123","darkolivegreen4"
"8124","thistle"
"8125","brown"
"8126","cyan"
"8127","brown"
"8128","coral3"
"8129","lightpink3"
"8130","firebrick4"
"8131","salmon"
"8132","midnightblue"
"8133","turquoise"
"8134","green"
"8135","firebrick4"
"8136","yellow"
"8137","orange"
"8138","yellow"
"8139","grey60"
"8140","royalblue"
"8141","palevioletred2"
"8142","darkgreen"
"8143","tan"
"8144","darkgrey"
"8145","lightcyan1"
"8146","greenyellow"
"8147","lightcyan"
"8148","salmon"
"8149","saddlebrown"
"8150","tan"
"8151","white"
"8152","plum1"
"8153","salmon4"
"8154","salmon"
"8155","brown"
"8156","green"
"8157","lightgreen"
"8158","turquoise"
"8159","magenta"
"8160","tan"
"8161","thistle1"
"8162","violet"
"8163","black"
"8164","violet"
"8165","orange"
"8166","lightsteelblue"
"8167","sienna4"
"8168","turquoise"
"8169","tan"
"8170","pink"
"8171","yellow"
"8172","blue"
"8173","royalblue"
"8174","palevioletred3"
"8175","brown"
"8176","royalblue"
"8177","blue"
"8178","white"
"8179","blue"
"8180","blue2"
"8181","darkolivegreen"
"8182","mediumpurple2"
"8183","brown"
"8184","purple"
"8185","tan"
"8186","yellow"
"8187","pink"
"8188","darkgreen"
"8189","darkorange"
"8190","darkgreen"
"8191","darkturquoise"
"8192","floralwhite"
"8193","darkorange"
"8194","darkorange2"
"8195","mediumpurple3"
"8196","darkorange"
"8197","black"
"8198","red"
"8199","darkmagenta"
"8200","thistle2"
"8201","tan"
"8202","yellow"
"8203","yellow"
"8204","white"
"8205","brown"
"8206","lightcyan"
"8207","blue2"
"8208","darkturquoise"
"8209","thistle2"
"8210","pink"
"8211","magenta"
"8212","navajowhite2"
"8213","darkorange2"
"8214","magenta"
"8215","lightcyan1"
"8216","grey60"
"8217","darkturquoise"
"8218","darkturquoise"
"8219","lightyellow"
"8220","magenta"
"8221","brown"
"8222","magenta"
"8223","green"
"8224","plum3"
"8225","mediumpurple3"
"8226","darkolivegreen"
"8227","lightgreen"
"8228","coral2"
"8229","red"
"8230","floralwhite"
"8231","lightgreen"
"8232","floralwhite"
"8233","white"
"8234","orangered4"
"8235","yellow"
"8236","skyblue1"
"8237","yellow"
"8238","violet"
"8239","yellow"
"8240","antiquewhite4"
"8241","darkred"
"8242","greenyellow"
"8243","royalblue"
"8244","tan"
"8245","red"
"8246","magenta"
"8247","black"
"8248","salmon2"
"8249","green"
"8250","greenyellow"
"8251","midnightblue"
"8252","darkorange"
"8253","red"
"8254","saddlebrown"
"8255","darkturquoise"
"8256","turquoise"
"8257","black"
"8258","lightpink4"
"8259","yellow"
"8260","darkolivegreen"
"8261","lightpink4"
"8262","darkorange"
"8263","red"
"8264","midnightblue"
"8265","midnightblue"
"8266","blue"
"8267","brown2"
"8268","skyblue3"
"8269","orange"
"8270","darkmagenta"
"8271","paleturquoise"
"8272","magenta4"
"8273","lavenderblush3"
"8274","cyan"
"8275","darkgreen"
"8276","sienna3"
"8277","salmon"
"8278","pink"
"8279","darkorange"
"8280","lightcyan1"
"8281","yellow"
"8282","brown"
"8283","darkorange"
"8284","plum2"
"8285","orange"
"8286","blue"
"8287","orangered3"
"8288","purple"
"8289","tan"
"8290","saddlebrown"
"8291","darkturquoise"
"8292","steelblue"
"8293","turquoise"
"8294","tan"
"8295","grey60"
"8296","green"
"8297","thistle2"
"8298","mediumpurple4"
"8299","darkolivegreen4"
"8300","darkturquoise"
"8301","yellow"
"8302","black"
"8303","darkgrey"
"8304","cyan"
"8305","violet"
"8306","orangered3"
"8307","orangered4"
"8308","lightgreen"
"8309","blue"
"8310","yellow"
"8311","blue2"
"8312","blue"
"8313","yellow"
"8314","brown4"
"8315","lightsteelblue1"
"8316","cyan"
"8317","red"
"8318","green"
"8319","darkmagenta"
"8320","yellow"
"8321","yellow"
"8322","red"
"8323","brown"
"8324","salmon"
"8325","mediumpurple4"
"8326","brown"
"8327","pink"
"8328","yellow"
"8329","blue"
"8330","salmon"
"8331","royalblue"
"8332","lightpink3"
"8333","pink"
"8334","royalblue"
"8335","darkgrey"
"8336","lightcyan"
"8337","royalblue"
"8338","turquoise"
"8339","salmon"
"8340","darkslateblue"
"8341","yellow"
"8342","darkgrey"
"8343","pink"
"8344","royalblue"
"8345","darkolivegreen"
"8346","yellow"
"8347","darkolivegreen"
"8348","salmon"
"8349","magenta4"
"8350","turquoise"
"8351","firebrick4"
"8352","saddlebrown"
"8353","orange"
"8354","turquoise"
"8355","salmon"
"8356","midnightblue"
"8357","midnightblue"
"8358","greenyellow"
"8359","black"
"8360","royalblue"
"8361","salmon"
"8362","red"
"8363","darkolivegreen"
"8364","green"
"8365","brown"
"8366","blue"
"8367","turquoise"
"8368","coral2"
"8369","darkviolet"
"8370","yellow"
"8371","purple"
"8372","paleturquoise"
"8373","plum1"
"8374","turquoise"
"8375","blue"
"8376","darkred"
"8377","orangered4"
"8378","firebrick4"
"8379","magenta"
"8380","blue"
"8381","greenyellow"
"8382","paleturquoise"
"8383","turquoise"
"8384","pink"
"8385","paleturquoise"
"8386","yellow"
"8387","tan"
"8388","brown"
"8389","thistle1"
"8390","maroon"
"8391","greenyellow"
"8392","antiquewhite2"
"8393","brown"
"8394","greenyellow"
"8395","darkolivegreen"
"8396","cyan"
"8397","brown"
"8398","turquoise"
"8399","yellow"
"8400","blue"
"8401","lightcyan"
"8402","blue2"
"8403","blue"
"8404","skyblue"
"8405","plum"
"8406","red"
"8407","mediumpurple3"
"8408","magenta"
"8409","darkolivegreen4"
"8410","yellow"
"8411","orangered4"
"8412","mediumorchid"
"8413","green"
"8414","coral3"
"8415","salmon"
"8416","midnightblue"
"8417","darkorange2"
"8418","paleturquoise"
"8419","brown4"
"8420","magenta"
"8421","magenta"
"8422","lightsteelblue1"
"8423","lightcyan"
"8424","darkgrey"
"8425","skyblue"
"8426","magenta"
"8427","royalblue"
"8428","salmon"
"8429","tan"
"8430","brown"
"8431","turquoise"
"8432","coral2"
"8433","lightpink4"
"8434","brown"
"8435","salmon"
"8436","ivory"
"8437","midnightblue"
"8438","pink"
"8439","lightgreen"
"8440","brown"
"8441","darkturquoise"
"8442","turquoise"
"8443","darkmagenta"
"8444","honeydew1"
"8445","mediumorchid"
"8446","yellow"
"8447","darkorange"
"8448","yellow"
"8449","red"
"8450","bisque4"
"8451","paleturquoise"
"8452","brown"
"8453","steelblue"
"8454","darkgreen"
"8455","maroon"
"8456","darkviolet"
"8457","yellow"
"8458","darkmagenta"
"8459","magenta"
"8460","paleturquoise"
"8461","brown"
"8462","magenta"
"8463","lightpink3"
"8464","darkorange"
"8465","greenyellow"
"8466","salmon"
"8467","turquoise"
"8468","black"
"8469","tan"
"8470","blue"
"8471","midnightblue"
"8472","black"
"8473","black"
"8474","greenyellow"
"8475","palevioletred2"
"8476","yellowgreen"
"8477","black"
"8478","yellow"
"8479","skyblue3"
"8480","darkmagenta"
"8481","brown"
"8482","navajowhite2"
"8483","darkorange2"
"8484","violet"
"8485","lightyellow"
"8486","midnightblue"
"8487","honeydew"
"8488","darkseagreen3"
"8489","orangered4"
"8490","orange"
"8491","pink"
"8492","tan"
"8493","coral1"
"8494","green"
"8495","darkgreen"
"8496","brown"
"8497","turquoise"
"8498","turquoise"
"8499","yellow"
"8500","orangered4"
"8501","sienna3"
"8502","salmon4"
"8503","lightcyan"
"8504","purple"
"8505","blue"
"8506","lightgreen"
"8507","midnightblue"
"8508","green"
"8509","magenta"
"8510","white"
"8511","honeydew1"
"8512","steelblue"
"8513","lightcoral"
"8514","navajowhite1"
"8515","darkred"
"8516","honeydew1"
"8517","salmon4"
"8518","plum3"
"8519","brown"
"8520","lightyellow"
"8521","ivory"
"8522","saddlebrown"
"8523","paleturquoise"
"8524","magenta"
"8525","lightyellow"
"8526","purple"
"8527","green"
"8528","red"
"8529","green"
"8530","brown"
"8531","midnightblue"
"8532","antiquewhite4"
"8533","purple"
"8534","salmon"
"8535","turquoise"
"8536","cyan"
"8537","lightgreen"
"8538","salmon"
"8539","lightgreen"
"8540","blue"
"8541","green"
"8542","salmon"
"8543","darkorange"
"8544","lightcyan1"
"8545","bisque4"
"8546","darkseagreen3"
"8547","turquoise"
"8548","skyblue4"
"8549","darkgrey"
"8550","salmon"
"8551","indianred4"
"8552","mediumpurple3"
"8553","brown"
"8554","mediumpurple3"
"8555","orange"
"8556","lightpink4"
"8557","skyblue4"
"8558","blue"
"8559","brown"
"8560","purple"
"8561","blue"
"8562","brown"
"8563","indianred4"
"8564","palevioletred3"
"8565","lightcyan"
"8566","yellow"
"8567","honeydew1"
"8568","navajowhite1"
"8569","saddlebrown"
"8570","coral2"
"8571","green"
"8572","thistle2"
"8573","darkslateblue"
"8574","green"
"8575","lightsteelblue1"
"8576","grey60"
"8577","plum1"
"8578","salmon"
"8579","magenta"
"8580","turquoise"
"8581","turquoise"
"8582","blue"
"8583","thistle1"
"8584","darkgreen"
"8585","saddlebrown"
"8586","darkseagreen4"
"8587","turquoise"
"8588","royalblue"
"8589","lightsteelblue"
"8590","salmon2"
"8591","black"
"8592","darkorange2"
"8593","darkgrey"
"8594","white"
"8595","yellow"
"8596","green"
"8597","salmon2"
"8598","green"
"8599","lightyellow"
"8600","palevioletred2"
"8601","blue"
"8602","royalblue"
"8603","red"
"8604","cyan"
"8605","darkgrey"
"8606","yellow"
"8607","blue"
"8608","mediumorchid"
"8609","yellow"
"8610","honeydew1"
"8611","darkgreen"
"8612","pink4"
"8613","palevioletred2"
"8614","darkgrey"
"8615","blue"
"8616","darkgreen"
"8617","darkgrey"
"8618","navajowhite1"
"8619","darkolivegreen4"
"8620","coral3"
"8621","plum"
"8622","darkviolet"
"8623","plum3"
"8624","cyan"
"8625","steelblue"
"8626","lightcyan"
"8627","greenyellow"
"8628","greenyellow"
"8629","mediumorchid"
"8630","orangered4"
"8631","magenta4"
"8632","honeydew"
"8633","skyblue3"
"8634","darkmagenta"
"8635","darkgreen"
"8636","darkred"
"8637","darkorange"
"8638","greenyellow"
"8639","ivory"
"8640","purple"
"8641","black"
"8642","black"
"8643","pink"
"8644","yellow"
"8645","saddlebrown"
"8646","skyblue3"
"8647","purple"
"8648","darkorange"
"8649","greenyellow"
"8650","lightgreen"
"8651","blue"
"8652","coral2"
"8653","darkgrey"
"8654","lightyellow"
"8655","turquoise"
"8656","darkred"
"8657","royalblue"
"8658","turquoise"
"8659","tan"
"8660","midnightblue"
"8661","turquoise"
"8662","darkturquoise"
"8663","turquoise"
"8664","green"
"8665","saddlebrown"
"8666","yellow"
"8667","turquoise"
"8668","paleturquoise"
"8669","purple"
"8670","blue"
"8671","blue"
"8672","yellow"
"8673","cyan"
"8674","darkgreen"
"8675","mediumpurple2"
"8676","violet"
"8677","greenyellow"
"8678","brown"
"8679","plum1"
"8680","turquoise"
"8681","red"
"8682","paleturquoise"
"8683","lavenderblush3"
"8684","darkred"
"8685","ivory"
"8686","lightcoral"
"8687","darkgrey"
"8688","purple"
"8689","skyblue"
"8690","brown"
"8691","lightpink3"
"8692","red"
"8693","darkgrey"
"8694","darkgrey"
"8695","antiquewhite2"
"8696","lightgreen"
"8697","turquoise"
"8698","royalblue"
"8699","darkseagreen4"
"8700","sienna4"
"8701","violet"
"8702","magenta4"
"8703","thistle1"
"8704","steelblue"
"8705","royalblue"
"8706","brown"
"8707","bisque4"
"8708","ivory"
"8709","yellowgreen"
"8710","turquoise"
"8711","floralwhite"
"8712","blue"
"8713","turquoise"
"8714","brown"
"8715","black"
"8716","turquoise"
"8717","darkmagenta"
"8718","skyblue1"
"8719","white"
"8720","darkolivegreen"
"8721","pink4"
"8722","darkgrey"
"8723","magenta"
"8724","plum2"
"8725","darkgreen"
"8726","royalblue"
"8727","brown"
"8728","tan"
"8729","grey60"
"8730","greenyellow"
"8731","lightpink3"
"8732","midnightblue"
"8733","steelblue"
"8734","brown2"
"8735","royalblue"
"8736","brown"
"8737","midnightblue"
"8738","magenta"
"8739","paleturquoise"
"8740","thistle2"
"8741","turquoise"
"8742","turquoise"
"8743","violet"
"8744","midnightblue"
"8745","magenta"
"8746","lightgreen"
"8747","darkgreen"
"8748","lightsteelblue1"
"8749","black"
"8750","black"
"8751","orange"
"8752","lightcyan"
"8753","paleturquoise"
"8754","brown2"
"8755","cyan"
"8756","green"
"8757","darkgreen"
"8758","green"
"8759","orangered3"
"8760","skyblue3"
"8761","brown4"
"8762","grey60"
"8763","brown"
"8764","royalblue"
"8765","darkolivegreen"
"8766","yellow"
"8767","greenyellow"
"8768","brown"
"8769","yellow4"
"8770","paleturquoise"
"8771","white"
"8772","paleturquoise"
"8773","lightgreen"
"8774","salmon2"
"8775","indianred4"
"8776","red"
"8777","lightyellow"
"8778","lightcyan"
"8779","black"
"8780","lightcyan"
"8781","violet"
"8782","skyblue2"
"8783","darkolivegreen"
"8784","lightcyan"
"8785","brown"
"8786","turquoise"
"8787","yellowgreen"
"8788","lightcyan1"
"8789","cyan"
"8790","darkred"
"8791","navajowhite2"
"8792","brown"
"8793","blue"
"8794","skyblue"
"8795","floralwhite"
"8796","green"
"8797","mediumpurple4"
"8798","pink"
"8799","steelblue"
"8800","tan"
"8801","turquoise"
"8802","green"
"8803","black"
"8804","darkseagreen4"
"8805","darkred"
"8806","red"
"8807","yellow"
"8808","plum"
"8809","red"
"8810","brown"
"8811","yellow"
"8812","palevioletred2"
"8813","red"
"8814","mediumorchid"
"8815","red"
"8816","mediumpurple3"
"8817","saddlebrown"
"8818","lightgreen"
"8819","black"
"8820","lavenderblush3"
"8821","green"
"8822","green"
"8823","brown"
"8824","coral1"
"8825","black"
"8826","lightyellow"
